what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1435083752163
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435083753048
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435083774585
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435083889603
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1435083893151
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435083902294
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435083915610
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435083918394
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1435083927910
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1435083930978
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435083936409
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1435083938470
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1435083940131
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1435083942016
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1435083949632
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435083970726
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435083980140
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1435083980911
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1435083984444
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1435083991130
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1435084000948
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435084001467
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1435084004155
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1435084004543
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435084005046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435084015953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435085191419
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435085192865
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435085279247
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435085289799
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435085290697
