what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.show.outline",1479229504755
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479229511018
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1479229511151
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1479229511175
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479229528384
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.show.outline",1479229528442
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479229542771
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479229544560
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479229587227
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479229591023
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479229917940
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479229920326
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479230139413
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479230140458
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479230141644
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.navigate.open.type",1479230141675
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479230142362
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.show.outline",1479230142455
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479230143672
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1479230147104
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479230147666
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.show.outline",1479230147728
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479230151956
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479230185745
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479230190862
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1479230191112
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1479230191143
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.navigate.open.type",1479230191174
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479230193670
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.show.outline",1479230193733
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479230206696
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479230287146
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479230289018
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1479230289142
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1479230289158
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.navigate.open.type",1479230289220
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479230289969
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.show.outline",1479230290032
