what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1442487015919
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1442487016092
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1442487017199
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1442487021583
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1442487024469
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1442487027839
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1442487027933
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1442487032020
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1442487033830
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1442487034002
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442487036951
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442487079398
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442487081177
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442487994492
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442487995377
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442487996939
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1442487998431
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442488015051
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442488303870
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442488312654
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1442489913168
