what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479019827001
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1479019827016
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479019827612
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479019831848
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1479019832005
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1479019832035
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.navigate.open.type",1479019832083
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479019852129
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479019855421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479019865323
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479019871550
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.navigate.open.type",1479019871565
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479019873709
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479020040034
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479020040658
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479020041159
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1479020041171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479020041783
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479020045496
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1479020045599
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1479020045622
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.navigate.open.type",1479020045762
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479020115658
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.show.outline",1479020115724
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479020120394
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479020130021
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479020134406
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1479020134520
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1479020134546
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.navigate.open.type",1479020134613
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479020135694
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.show.outline",1479020135757
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479020143585
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479020148864
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.show.outline",1479020148922
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479020151303
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479020182185
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479021053237
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479021053831
