what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1481522496529
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1481522496531
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1481522496532
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1481522496533
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1481522496535
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1481522496537
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1481522496540
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1481522496541
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1481522496541
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1481522496542
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1481522496551
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1481522496553
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1481522496556
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1481522496557
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1481522496561
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1481522496563
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1481522496564
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1481522496593
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1481522496594
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1481522496595
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1481522496596
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1481522496596
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1481522496598
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1481522496599
started,bundle,org.eclipse.wst.common.modulecore,1.2.101.v201108231700,"org.eclipse.wst.common.modulecore",1481522496600
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1481522496601
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1481522496603
started,bundle,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui",1481522496604
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1481522496606
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1481522496607
os,sysinfo,,,"win32",1481522496613
arch,sysinfo,,,"x86_64",1481522496613
ws,sysinfo,,,"win32",1481522496613
locale,sysinfo,,,"en_US",1481522496613
processors,sysinfo,,,"4",1481522496613
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1481522496613
java.runtime.version,sysinfo,,,"1.6.0_24-b07",1481522496613
java.specification.name,sysinfo,,,"Java Platform API Specification",1481522496613
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1481522496613
java.specification.version,sysinfo,,,"1.6",1481522496613
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1481522496613
java.version,sysinfo,,,"1.6.0_24",1481522496613
java.vm.info,sysinfo,,,"mixed mode",1481522496613
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1481522496613
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1481522496613
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1481522496613
java.vm.specification.version,sysinfo,,,"1.0",1481522496613
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1481522496613
