what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1438401500984
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1438401500984
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1438401500986
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1438401500987
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1438401500987
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1438401500988
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1438401500989
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1438401500990
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1438401500990
started,bundle,org.eclipse.wst.common.modulecore,1.2.101.v201108231700,"org.eclipse.wst.common.modulecore",1438401500991
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1438401501004
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1438401501007
started,bundle,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui",1438401501027
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1438401501028
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1438401501029
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1438401501061
os,sysinfo,,,"win32",1438401501064
arch,sysinfo,,,"x86",1438401501064
ws,sysinfo,,,"win32",1438401501064
locale,sysinfo,,,"en_IN",1438401501064
processors,sysinfo,,,"4",1438401501064
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1438401501064
java.runtime.version,sysinfo,,,"1.6.0_29-b11",1438401501064
java.specification.name,sysinfo,,,"Java Platform API Specification",1438401501064
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1438401501064
java.specification.version,sysinfo,,,"1.6",1438401501064
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1438401501064
java.version,sysinfo,,,"1.6.0_29",1438401501064
java.vm.info,sysinfo,,,"mixed mode, sharing",1438401501064
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1438401501064
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1438401501064
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1438401501064
java.vm.specification.version,sysinfo,,,"1.0",1438401501064
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1438401501064
java.vm.version,sysinfo,,,"20.4-b02",1438401501064
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1438401501148
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1438401502291
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1438401502468
started,bundle,org.sf.feeling.decompiler,1.0.3.201211040213,"org.sf.feeling.decompiler",1438401502620
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1438401502726
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1438401502741
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1438401502925
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1438401503008
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1438401503203
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1438401504627
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1438401504744
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1438401505162
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1438401505849
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1438401548038
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1438401550683
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1438401551402
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1438401786441
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1438401787506
opened,editor,org.sf.feeling.decompiler,1.0.3.201211040213,"net.sf.feeling.decompiler.ClassFileEditor",1438401787699
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1438401790089
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1438401790675
activated,editor,org.sf.feeling.decompiler,1.0.3.201211040213,"net.sf.feeling.decompiler.ClassFileEditor",1438401790729
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1438401791084
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1438401805885
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1438401815100
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.navigate.open.type",1438401815110
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1438401825649
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1438401827095
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1438401832130
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1438401839821
opened,editor,org.sf.feeling.decompiler,1.0.3.201211040213,"net.sf.feeling.decompiler.ClassFileEditor",1438401839903
activated,editor,org.sf.feeling.decompiler,1.0.3.201211040213,"net.sf.feeling.decompiler.ClassFileEditor",1438401839932
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1438401842489
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1438401845064
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1438401847014
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1438401850515
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1438401850531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1438401851785
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1438401888633
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.navigate.open.type",1438401888645
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1438401908660
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1438401908683
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1438401908695
opened,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1438401908904
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1438401908979
activated,editor,org.sf.feeling.decompiler,1.0.3.201211040213,"net.sf.feeling.decompiler.ClassFileEditor",1438401920985
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1438401924606
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1438401929398
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1438401929467
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1438401929509
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.navigate.open.type",1438401929566
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1438401943178
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1438402117163
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1438402127402
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1438402131318
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1438402131396
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1438402131427
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.navigate.open.type",1438402131427
opened,editor,org.sf.feeling.decompiler,1.0.3.201211040213,"net.sf.feeling.decompiler.ClassFileEditor",1438402185887
activated,editor,org.sf.feeling.decompiler,1.0.3.201211040213,"net.sf.feeling.decompiler.ClassFileEditor",1438402185949
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1438402187728
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1438402191128
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1438402192517
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1438402193219
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1438402267506
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1438402271734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1438402434832
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1438402434988
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1438402435331
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1438402435550
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1438402436158
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1438402436174
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1438402436704
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1438506248070
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1438506248071
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1438506248072
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1438506248072
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1438506248073
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1438506248074
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1438506248074
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1438506248074
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1438506248075
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1438506248076
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1438506248076
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1438506248127
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1438506248128
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1438506248130
