what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1409587303027
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1409587309251
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1409587313073
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1409587319516
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409587321513
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409587447202
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1409587452616
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1409587454519
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409587623109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409587654575
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409587656353
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409587657695
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409587663981
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409587770753
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1409587778709
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.activateEditor",1409587783576
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1409587785807
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409587788864
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409587804449
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1409587807850
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1409587809566
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1409587819628
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.activateEditor",1409587820298
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.activateEditor",1409587822295
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1409587823871
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409587855915
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409589204788
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409589208313
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409589276922
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409589298653
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409589502389
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1409589507259
