what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1431868788636
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1431868788638
started,bundle,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui",1431868788646
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1431868788648
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1431868788649
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1431868788896
os,sysinfo,,,"win32",1431868788901
arch,sysinfo,,,"x86",1431868788901
ws,sysinfo,,,"win32",1431868788901
locale,sysinfo,,,"en_IN",1431868788901
processors,sysinfo,,,"4",1431868788901
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1431868788901
java.runtime.version,sysinfo,,,"1.6.0_29-b11",1431868788901
java.specification.name,sysinfo,,,"Java Platform API Specification",1431868788901
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1431868788901
java.specification.version,sysinfo,,,"1.6",1431868788901
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1431868788901
java.version,sysinfo,,,"1.6.0_29",1431868788901
java.vm.info,sysinfo,,,"mixed mode, sharing",1431868788901
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1431868788901
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1431868788901
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1431868788901
java.vm.specification.version,sysinfo,,,"1.0",1431868788901
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1431868788901
java.vm.version,sysinfo,,,"20.4-b02",1431868788901
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1431868789569
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1431868789631
started,bundle,org.sf.feeling.decompiler,1.0.3.201211040213,"org.sf.feeling.decompiler",1431868789779
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1431868791301
