what,kind,bundleId,bundleVersion,description,time
opened,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1448554583238
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1448554583303
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1448554589648
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1448554589665
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1448554589756
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1448554589757
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1448554590548
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1448554590558
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448554596464
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1448554608479
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448554616809
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1448554618279
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1448554663259
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448554676139
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448554803462
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448554809344
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448554815711
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1448554815977
