what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1434880235276
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1434880237233
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1434880237596
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1434880238071
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1434880238717
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1434880239215
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1434880243108
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434880255387
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434880549754
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1434880556271
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1434880560326
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1434880564765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434880566065
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434880567660
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1434880567680
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434880568835
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434880578451
opened,editor,org.sf.feeling.decompiler,1.0.3.201211040213,"net.sf.feeling.decompiler.ClassFileEditor",1434880578610
activated,editor,org.sf.feeling.decompiler,1.0.3.201211040213,"net.sf.feeling.decompiler.ClassFileEditor",1434880578743
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.navigate.open.type",1434880578802
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434880585700
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.show.outline",1434880585732
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434880589661
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434880591365
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1434880688975
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1434895753696
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1434895753697
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1434895753698
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1434895753698
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1434895753699
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1434895753699
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1434895753700
