what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1432389686590
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1432389686592
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1432389686593
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1432389686594
started,bundle,org.eclipse.wst.common.modulecore,1.2.101.v201108231700,"org.eclipse.wst.common.modulecore",1432389686596
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1432389686598
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1432389686601
started,bundle,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui",1432389686615
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1432389686616
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1432389686616
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1432389686623
started,bundle,org.sf.feeling.decompiler,1.0.3.201211040213,"org.sf.feeling.decompiler",1432389686624
os,sysinfo,,,"win32",1432389686628
arch,sysinfo,,,"x86",1432389686628
ws,sysinfo,,,"win32",1432389686628
locale,sysinfo,,,"en_IN",1432389686628
processors,sysinfo,,,"4",1432389686629
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1432389686629
java.runtime.version,sysinfo,,,"1.6.0_29-b11",1432389686629
java.specification.name,sysinfo,,,"Java Platform API Specification",1432389686629
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1432389686629
java.specification.version,sysinfo,,,"1.6",1432389686629
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1432389686629
java.version,sysinfo,,,"1.6.0_29",1432389686629
java.vm.info,sysinfo,,,"mixed mode, sharing",1432389686629
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1432389686629
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1432389686629
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1432389686629
java.vm.specification.version,sysinfo,,,"1.0",1432389686629
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1432389686629
java.vm.version,sysinfo,,,"20.4-b02",1432389686629
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1432389687709
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1432389694939
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1432389850875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1432389855149
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1432389875554
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1432389896671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1432389904448
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1432389904692
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1432390229359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1432390230154
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1432390230682
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1432390380398
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1432390383003
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1432390389828
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1432390389926
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1432390395611
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1432390395792
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1432390395868
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1432390403732
started,bundle,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui",1432390406167
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1432390406225
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1432390406330
started,bundle,org.eclipse.jst.jee,1.0.401.v201105122000,"org.eclipse.jst.jee",1432390407146
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1432390407714
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1432390407967
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1432390408015
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1432390408650
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1432390408770
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1432390408955
started,bundle,org.eclipse.xsd,2.7.0.v20110606-0949,"org.eclipse.xsd",1432390409208
opened,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1432390409221
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1432390409512
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1432390409677
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1432390629762
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1432390629911
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1432390634142
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1432390653008
started,bundle,org.eclipse.wst.jsdt.core,1.1.101.v201108151912,"org.eclipse.wst.jsdt.core",1432390654173
